timestamp,taxi_passengers,is_anomaly
2015-01-14 01:30:00,7707,0
2015-01-14 02:00:00,6293,0
2015-01-14 02:30:00,6876,0
2015-01-14 03:00:00,8278,0
2015-01-14 03:30:00,7648,0
2015-01-14 04:00:00,8632,0
2015-01-14 04:30:00,10018,0
2015-01-14 05:00:00,9397,0
2015-01-14 05:30:00,12949,0
2015-01-14 06:00:00,13008,0
2015-01-14 06:30:00,16149,0
2015-01-14 07:00:00,15027,0
2015-01-14 07:30:00,17342,0
2015-01-14 08:00:00,16113,0
2015-01-14 08:30:00,17357,0
2015-01-14 09:00:00,20922,0
2015-01-14 09:30:00,21661,0
2015-01-14 10:00:00,21083,0
2015-01-14 10:30:00,22831,0
2015-01-14 11:00:00,22973,0
2015-01-14 11:30:00,24540,0
2015-01-14 12:00:00,22401,0
2015-01-14 12:30:00,22790,0
2015-01-14 13:00:00,23168,0
2015-01-14 13:30:00,22332,0
2015-01-14 14:00:00,23701,0
2015-01-14 14:30:00,22039,0
2015-01-14 15:00:00,20151,0
2015-01-14 15:30:00,20763,0
2015-01-14 16:00:00,18124,0
2015-01-14 16:30:00,16127,0
2015-01-14 17:00:00,16830,0
2015-01-14 17:30:00,15460,0
2015-01-14 18:00:00,13730,0
2015-01-14 18:30:00,13104,0
2015-01-14 19:00:00,10156,0
2015-01-14 19:30:00,9766,0
2015-01-14 20:00:00,9229,0
2015-01-14 20:30:00,8735,0
2015-01-14 21:00:00,7631,0
2015-01-14 21:30:00,7019,0
2015-01-14 22:00:00,5986,0
2015-01-14 22:30:00,4409,0
2015-01-14 23:00:00,4629,0
2015-01-14 23:30:00,4305,0
2015-01-15 00:00:00,4955,0
2015-01-15 00:30:00,5496,0
2015-01-15 01:00:00,4290,0
2015-01-15 01:30:00,4869,0
2015-01-15 02:00:00,5768,0
2015-01-15 02:30:00,7608,0
2015-01-15 03:00:00,7685,0
2015-01-15 03:30:00,7663,0
2015-01-15 04:00:00,9321,0
2015-01-15 04:30:00,9347,0
2015-01-15 05:00:00,12452,0
2015-01-15 05:30:00,13574,0
2015-01-15 06:00:00,14515,0
2015-01-15 06:30:00,14552,0
2015-01-15 07:00:00,16143,0
2015-01-15 07:30:00,16672,0
2015-01-15 08:00:00,19761,0
2015-01-15 08:30:00,19231,0
2015-01-15 09:00:00,20553,0
2015-01-15 09:30:00,21544,0
2015-01-15 10:00:00,21347,0
2015-01-15 10:30:00,22730,0
2015-01-15 11:00:00,23172,0
2015-01-15 11:30:00,22582,0
2015-01-15 12:00:00,22772,0
2015-01-15 12:30:00,22473,0
2015-01-15 13:00:00,23454,0
2015-01-15 13:30:00,23024,0
2015-01-15 14:00:00,22269,0
2015-01-15 14:30:00,21732,0
2015-01-15 15:00:00,20928,0
2015-01-15 15:30:00,19771,0
2015-01-15 16:00:00,18270,0
2015-01-15 16:30:00,18003,0
2015-01-15 17:00:00,16657,0
2015-01-15 17:30:00,15439,0
2015-01-15 18:00:00,14657,0
2015-01-15 18:30:00,12196,0
2015-01-15 19:00:00,10075,0
2015-01-15 19:30:00,10375,0
2015-01-15 20:00:00,9720,0
2015-01-15 20:30:00,8341,0
2015-01-15 21:00:00,7997,0
2015-01-15 21:30:00,6290,0
2015-01-15 22:00:00,6307,0
2015-01-15 22:30:00,5156,0
2015-01-15 23:00:00,4824,0
2015-01-15 23:30:00,4328,0
2015-01-16 00:00:00,5765,0
2015-01-16 00:30:00,6024,0
2015-01-16 01:00:00,4462,0
2015-01-16 01:30:00,3323,0
2015-01-16 02:00:00,4620,0
2015-01-16 02:30:00,6816,0
2015-01-16 03:00:00,7852,0
2015-01-16 03:30:00,7896,0
2015-01-16 04:00:00,8812,0
2015-01-16 04:30:00,10516,0
2015-01-16 05:00:00,12126,0
2015-01-16 05:30:00,12419,0
2015-01-16 06:00:00,13369,0
2015-01-16 06:30:00,15338,0
2015-01-16 07:00:00,16620,0
2015-01-16 07:30:00,17568,0
2015-01-16 08:00:00,17528,0
2015-01-16 08:30:00,20293,0
2015-01-16 09:00:00,20241,0
2015-01-16 09:30:00,20446,0
2015-01-16 10:00:00,21911,0
2015-01-16 10:30:00,21650,0
2015-01-16 11:00:00,23119,0
2015-01-16 11:30:00,23667,0
2015-01-16 12:00:00,22697,0
2015-01-16 12:30:00,25006,0
2015-01-16 13:00:00,22521,0
2015-01-16 13:30:00,22864,0
2015-01-16 14:00:00,21317,0
2015-01-16 14:30:00,21488,0
2015-01-16 15:00:00,19653,0
2015-01-16 15:30:00,19654,0
2015-01-16 16:00:00,19704,0
2015-01-16 16:30:00,16285,0
2015-01-16 17:00:00,15060,0
2015-01-16 17:30:00,14371,0
2015-01-16 18:00:00,13911,0
2015-01-16 18:30:00,13255,0
2015-01-16 19:00:00,11635,0
2015-01-16 19:30:00,11061,0
2015-01-16 20:00:00,9078,0
2015-01-16 20:30:00,7594,0
2015-01-16 21:00:00,7472,0
2015-01-16 21:30:00,5610,0
2015-01-16 22:00:00,5509,0
2015-01-16 22:30:00,5146,0
2015-01-16 23:00:00,3901,0
2015-01-16 23:30:00,5559,0
2015-01-17 00:00:00,4438,0
2015-01-17 00:30:00,2772,0
2015-01-17 01:00:00,4910,0
2015-01-17 01:30:00,4336,0
2015-01-17 02:00:00,4742,0
2015-01-17 02:30:00,5715,0
2015-01-17 03:00:00,6070,0
2015-01-17 03:30:00,8221,0
2015-01-17 04:00:00,7362,0
2015-01-17 04:30:00,7890,0
2015-01-17 05:00:00,9268,0
2015-01-17 05:30:00,11070,0
2015-01-17 06:00:00,10215,0
2015-01-17 06:30:00,12113,0
2015-01-17 07:00:00,13063,0
2015-01-17 07:30:00,13251,0
2015-01-17 08:00:00,15749,0
2015-01-17 08:30:00,16508,0
2015-01-17 09:00:00,17894,0
2015-01-17 09:30:00,18213,0
2015-01-17 10:00:00,18056,0
2015-01-17 10:30:00,18642,0
2015-01-17 11:00:00,20432,0
2015-01-17 11:30:00,19131,0
2015-01-17 12:00:00,20599,0
2015-01-17 12:30:00,20092,0
2015-01-17 13:00:00,19260,0
2015-01-17 13:30:00,19469,0
2015-01-17 14:00:00,18270,0
2015-01-17 14:30:00,19216,0
2015-01-17 15:00:00,16336,0
2015-01-17 15:30:00,16725,0
2015-01-17 16:00:00,15302,0
2015-01-17 16:30:00,15362,0
2015-01-17 17:00:00,13642,0
2015-01-17 17:30:00,12603,0
2015-01-17 18:00:00,12329,0
2015-01-17 18:30:00,10333,0
2015-01-17 19:00:00,10970,0
2015-01-17 19:30:00,8720,0
2015-01-17 20:00:00,7940,0
2015-01-17 20:30:00,6962,0
2015-01-17 21:00:00,4749,0
2015-01-17 21:30:00,5350,0
2015-01-17 22:00:00,3657,0
2015-01-17 22:30:00,5129,0
2015-01-17 23:00:00,2264,0
2015-01-17 23:30:00,3221,0
2015-01-18 00:00:00,4259,0
2015-01-18 00:30:00,5396,0
2015-01-18 01:00:00,4922,0
2015-01-18 01:30:00,4420,0
2015-01-18 02:00:00,4753,0
2015-01-18 02:30:00,6084,0
2015-01-18 03:00:00,6607,0
2015-01-18 03:30:00,5881,0
2015-01-18 04:00:00,9317,0
2015-01-18 04:30:00,9624,0
2015-01-18 05:00:00,10394,0
2015-01-18 05:30:00,10966,0
2015-01-18 06:00:00,11650,0
2015-01-18 06:30:00,13668,0
2015-01-18 07:00:00,13866,0
2015-01-18 07:30:00,15103,0
2015-01-18 08:00:00,16556,0
2015-01-18 08:30:00,17417,0
2015-01-18 09:00:00,18041,0
2015-01-18 09:30:00,18664,0
2015-01-18 10:00:00,18070,0
2015-01-18 10:30:00,17672,0
2015-01-18 11:00:00,21663,0
2015-01-18 11:30:00,19833,0
2015-01-18 12:00:00,18954,0
2015-01-18 12:30:00,20443,0
2015-01-18 13:00:00,19338,0
2015-01-18 13:30:00,19824,0
2015-01-18 14:00:00,19177,0
2015-01-18 14:30:00,17481,0
2015-01-18 15:00:00,16891,0
2015-01-18 15:30:00,15904,0
2015-01-18 16:00:00,16615,0
2015-01-18 16:30:00,14205,0
2015-01-18 17:00:00,14104,0
2015-01-18 17:30:00,13686,0
2015-01-18 18:00:00,11944,0
2015-01-18 18:30:00,10760,0
2015-01-18 19:00:00,10430,0
2015-01-18 19:30:00,9040,0
2015-01-18 20:00:00,6617,0
2015-01-18 20:30:00,7659,0
2015-01-18 21:00:00,5439,0
2015-01-18 21:30:00,6595,0
2015-01-18 22:00:00,5582,0
2015-01-18 22:30:00,4211,0
2015-01-18 23:00:00,5020,0
2015-01-18 23:30:00,3134,0
2015-01-19 00:00:00,5871,0
2015-01-19 00:30:00,3344,0
2015-01-19 01:00:00,5091,0
2015-01-19 01:30:00,5399,0
2015-01-19 02:00:00,4429,0
2015-01-19 02:30:00,7881,0
2015-01-19 03:00:00,7516,0
2015-01-19 03:30:00,7015,0
2015-01-19 04:00:00,9129,0
2015-01-19 04:30:00,10646,0
2015-01-19 05:00:00,11939,0
2015-01-19 05:30:00,13209,0
2015-01-19 06:00:00,12561,0
2015-01-19 06:30:00,14861,0
2015-01-19 07:00:00,17601,0
2015-01-19 07:30:00,17784,0
2015-01-19 08:00:00,18269,0
2015-01-19 08:30:00,19691,0
2015-01-19 09:00:00,19685,0
2015-01-19 09:30:00,20867,0
2015-01-19 10:00:00,21771,0
2015-01-19 10:30:00,22027,0
2015-01-19 11:00:00,23611,0
2015-01-19 11:30:00,22442,0
2015-01-19 12:00:00,23845,0
2015-01-19 12:30:00,23543,0
2015-01-19 13:00:00,23648,0
2015-01-19 13:30:00,21243,0
2015-01-19 14:00:00,21803,0
2015-01-19 14:30:00,21595,0
2015-01-19 15:00:00,21057,0
2015-01-19 15:30:00,19250,0
2015-01-19 16:00:00,17132,0
2015-01-19 16:30:00,18564,0
2015-01-19 17:00:00,16288,0
2015-01-19 17:30:00,15331,0
2015-01-19 18:00:00,14635,0
2015-01-19 18:30:00,12025,0
2015-01-19 19:00:00,12844,0
2015-01-19 19:30:00,9502,0
2015-01-19 20:00:00,10072,0
2015-01-19 20:30:00,7826,0
2015-01-19 21:00:00,7164,0
2015-01-19 21:30:00,5540,0
2015-01-19 22:00:00,5605,0
2015-01-19 22:30:00,6090,0
2015-01-19 23:00:00,4170,0
2015-01-19 23:30:00,4922,0
2015-01-20 00:00:00,4633,0
2015-01-20 00:30:00,3639,0
2015-01-20 01:00:00,4149,0
2015-01-20 01:30:00,5397,0
2015-01-20 02:00:00,5030,0
2015-01-20 02:30:00,5391,0
2015-01-20 03:00:00,8538,0
2015-01-20 03:30:00,6541,0
2015-01-20 04:00:00,9072,0
2015-01-20 04:30:00,9523,0
2015-01-20 05:00:00,11388,0
2015-01-20 05:30:00,13937,0
2015-01-20 06:00:00,13854,0
2015-01-20 06:30:00,15185,0
2015-01-20 07:00:00,16793,0
2015-01-20 07:30:00,17314,0
2015-01-20 08:00:00,19551,0
2015-01-20 08:30:00,19920,0
2015-01-20 09:00:00,20822,0
2015-01-20 09:30:00,19944,0
2015-01-20 10:00:00,22469,0
2015-01-20 10:30:00,21613,0
2015-01-20 11:00:00,22167,0
2015-01-20 11:30:00,22550,0
2015-01-20 12:00:00,23956,0
2015-01-20 12:30:00,23414,0
2015-01-20 13:00:00,23282,0
2015-01-20 13:30:00,22531,0
2015-01-20 14:00:00,22737,0
2015-01-20 14:30:00,21078,0
2015-01-20 15:00:00,20935,0
2015-01-20 15:30:00,19862,0
2015-01-20 16:00:00,18792,0
2015-01-20 16:30:00,17669,0
2015-01-20 17:00:00,16557,0
2015-01-20 17:30:00,15655,0
2015-01-20 18:00:00,13715,0
2015-01-20 18:30:00,11427,0
2015-01-20 19:00:00,11187,0
2015-01-20 19:30:00,10402,0
2015-01-20 20:00:00,9479,0
2015-01-20 20:30:00,8285,0
2015-01-20 21:00:00,7813,0
2015-01-20 21:30:00,6083,0
2015-01-20 22:00:00,5657,0
2015-01-20 22:30:00,5676,0
2015-01-20 23:00:00,5317,0
2015-01-20 23:30:00,4896,0
2015-01-21 00:00:00,5035,0
2015-01-21 00:30:00,4120,0
2015-01-21 01:00:00,4198,0
2015-01-21 01:30:00,4281,0
2015-01-21 02:00:00,7450,0
2015-01-21 02:30:00,7412,0
2015-01-21 03:00:00,6843,0
2015-01-21 03:30:00,8486,0
2015-01-21 04:00:00,9657,0
2015-01-21 04:30:00,9334,0
2015-01-21 05:00:00,11562,0
2015-01-21 05:30:00,13423,0
2015-01-21 06:00:00,12943,0
2015-01-21 06:30:00,15924,0
2015-01-21 07:00:00,16251,0
2015-01-21 07:30:00,17127,0
2015-01-21 08:00:00,17060,0
2015-01-21 08:30:00,20685,0
2015-01-21 09:00:00,19705,0
2015-01-21 09:30:00,20060,0
2015-01-21 10:00:00,21120,0
2015-01-21 10:30:00,22765,0
2015-01-21 11:00:00,20674,0
2015-01-21 11:30:00,23863,0
2015-01-21 12:00:00,20947,0
2015-01-21 12:30:00,22714,0
2015-01-21 13:00:00,22199,0
2015-01-21 13:30:00,23652,0
2015-01-21 14:00:00,22549,0
2015-01-21 14:30:00,21129,0
2015-01-21 15:00:00,20787,0
2015-01-21 15:30:00,19000,0
2015-01-21 16:00:00,19379,0
2015-01-21 16:30:00,17483,0
2015-01-21 17:00:00,16653,0
2015-01-21 17:30:00,15130,0
2015-01-21 18:00:00,14474,0
2015-01-21 18:30:00,12737,0
2015-01-21 19:00:00,11498,0
2015-01-21 19:30:00,11741,0
2015-01-21 20:00:00,9179,0
2015-01-21 20:30:00,9442,0
2015-01-21 21:00:00,6849,0
2015-01-21 21:30:00,6115,0
2015-01-21 22:00:00,6239,0
2015-01-21 22:30:00,4786,0
2015-01-21 23:00:00,4720,0
2015-01-21 23:30:00,2557,0
2015-01-22 00:00:00,4112,0
2015-01-22 00:30:00,4217,0
2015-01-22 01:00:00,6625,0
2015-01-22 01:30:00,5456,0
2015-01-22 02:00:00,5752,0
2015-01-22 02:30:00,6577,0
2015-01-22 03:00:00,6476,0
2015-01-22 03:30:00,8429,0
2015-01-22 04:00:00,9567,0
2015-01-22 04:30:00,10961,0
2015-01-22 05:00:00,10835,0
2015-01-22 05:30:00,12978,0
2015-01-22 06:00:00,13455,0
2015-01-22 06:30:00,15687,0
2015-01-22 07:00:00,16412,0
2015-01-22 07:30:00,16314,0
2015-01-22 08:00:00,19050,0
2015-01-22 08:30:00,18101,0
2015-01-22 09:00:00,20285,0
2015-01-22 09:30:00,21703,0
2015-01-22 10:00:00,21724,0
2015-01-22 10:30:00,21493,0
2015-01-22 11:00:00,22300,0
2015-01-22 11:30:00,22522,0
2015-01-22 12:00:00,23693,0
2015-01-22 12:30:00,23409,0
2015-01-22 13:00:00,21699,0
2015-01-22 13:30:00,22987,0
2015-01-22 14:00:00,22429,0
2015-01-22 14:30:00,21242,0
2015-01-22 15:00:00,18660,0
2015-01-22 15:30:00,20113,0
2015-01-22 16:00:00,18713,0
2015-01-22 16:30:00,18000,0
2015-01-22 17:00:00,14338,0
2015-01-22 17:30:00,14463,0
2015-01-22 18:00:00,13918,0
2015-01-22 18:30:00,11915,0
2015-01-22 19:00:00,13453,0
2015-01-22 19:30:00,9223,0
2015-01-22 20:00:00,9660,0
2015-01-22 20:30:00,9238,0
2015-01-22 21:00:00,8740,0
2015-01-22 21:30:00,7102,0
2015-01-22 22:00:00,6302,0
2015-01-22 22:30:00,4829,0
2015-01-22 23:00:00,4697,0
2015-01-22 23:30:00,2945,0
2015-01-23 00:00:00,3776,0
2015-01-23 00:30:00,4457,0
2015-01-23 01:00:00,4809,0
2015-01-23 01:30:00,6060,0
2015-01-23 02:00:00,6264,0
2015-01-23 02:30:00,5700,0
2015-01-23 03:00:00,8121,0
2015-01-23 03:30:00,8492,0
2015-01-23 04:00:00,7685,0
2015-01-23 04:30:00,8630,0
2015-01-23 05:00:00,11088,0
2015-01-23 05:30:00,13487,0
2015-01-23 06:00:00,13989,0
2015-01-23 06:30:00,15486,0
2015-01-23 07:00:00,15485,0
2015-01-23 07:30:00,17329,0
2015-01-23 08:00:00,17770,0
2015-01-23 08:30:00,19593,0
2015-01-23 09:00:00,20715,0
2015-01-23 09:30:00,19868,0
2015-01-23 10:00:00,20312,0
2015-01-23 10:30:00,20544,0
2015-01-23 11:00:00,22722,0
2015-01-23 11:30:00,23702,0
2015-01-23 12:00:00,23132,0
2015-01-23 12:30:00,23049,0
2015-01-23 13:00:00,22748,0
2015-01-23 13:30:00,21658,0
2015-01-23 14:00:00,22520,0
2015-01-23 14:30:00,21572,0
2015-01-23 15:00:00,21366,0
2015-01-23 15:30:00,20789,0
2015-01-23 16:00:00,18541,0
2015-01-23 16:30:00,16512,0
2015-01-23 17:00:00,16213,0
2015-01-23 17:30:00,15016,0
2015-01-23 18:00:00,13094,0
2015-01-23 18:30:00,11481,0
2015-01-23 19:00:00,11821,0
2015-01-23 19:30:00,10145,0
2015-01-23 20:00:00,9269,0
2015-01-23 20:30:00,7508,0
2015-01-23 21:00:00,6843,0
2015-01-23 21:30:00,6423,0
2015-01-23 22:00:00,5269,0
2015-01-23 22:30:00,4798,0
2015-01-23 23:00:00,2967,0
2015-01-23 23:30:00,5455,0
2015-01-24 00:00:00,4025,0
2015-01-24 00:30:00,4361,0
2015-01-24 01:00:00,4355,0
2015-01-24 01:30:00,4046,0
2015-01-24 02:00:00,6089,0
2015-01-24 02:30:00,6109,0
2015-01-24 03:00:00,6750,0
2015-01-24 03:30:00,7069,0
2015-01-24 04:00:00,8135,0
2015-01-24 04:30:00,9426,0
2015-01-24 05:00:00,9802,0
2015-01-24 05:30:00,10938,0
2015-01-24 06:00:00,10726,0
2015-01-24 06:30:00,13412,0
2015-01-24 07:00:00,14390,0
2015-01-24 07:30:00,15643,0
2015-01-24 08:00:00,14652,0
2015-01-24 08:30:00,17062,0
2015-01-24 09:00:00,17598,0
2015-01-24 09:30:00,17687,0
2015-01-24 10:00:00,18566,0
2015-01-24 10:30:00,19008,0
2015-01-24 11:00:00,19326,0
2015-01-24 11:30:00,20529,0
2015-01-24 12:00:00,20162,0
2015-01-24 12:30:00,20438,0
2015-01-24 13:00:00,20243,0
2015-01-24 13:30:00,19108,0
2015-01-24 14:00:00,18641,0
2015-01-24 14:30:00,17633,0
2015-01-24 15:00:00,18008,0
2015-01-24 15:30:00,15978,0
2015-01-24 16:00:00,16585,0
2015-01-24 16:30:00,15777,0
2015-01-24 17:00:00,14172,0
2015-01-24 17:30:00,12275,0
2015-01-24 18:00:00,12338,0
2015-01-24 18:30:00,10810,0
2015-01-24 19:00:00,10655,0
2015-01-24 19:30:00,8375,0
2015-01-24 20:00:00,8346,0
2015-01-24 20:30:00,6170,0
2015-01-24 21:00:00,6870,0
2015-01-24 21:30:00,5930,0
2015-01-24 22:00:00,5659,0
2015-01-24 22:30:00,4158,0
2015-01-24 23:00:00,4786,0
2015-01-24 23:30:00,3805,0
2015-01-25 00:00:00,3436,0
2015-01-25 00:30:00,3363,0
2015-01-25 01:00:00,3874,0
2015-01-25 01:30:00,4237,0
2015-01-25 02:00:00,6333,0
2015-01-25 02:30:00,5689,0
2015-01-25 03:00:00,6426,0
2015-01-25 03:30:00,7513,0
2015-01-25 04:00:00,8489,0
2015-01-25 04:30:00,8571,0
2015-01-25 05:00:00,9788,0
2015-01-25 05:30:00,12026,0
2015-01-25 06:00:00,11644,0
2015-01-25 06:30:00,12711,0
2015-01-25 07:00:00,13057,0
2015-01-25 07:30:00,15886,0
2015-01-25 08:00:00,16391,0
2015-01-25 08:30:00,15800,0
2015-01-25 09:00:00,16765,0
2015-01-25 09:30:00,17984,0
2015-01-25 10:00:00,20272,0
2015-01-25 10:30:00,18567,0
2015-01-25 11:00:00,21668,0
2015-01-25 11:30:00,19960,0
2015-01-25 12:00:00,19265,0
2015-01-25 12:30:00,19020,0
2015-01-25 13:00:00,20438,0
2015-01-25 13:30:00,18202,0
2015-01-25 14:00:00,18702,0
2015-01-25 14:30:00,18853,0
2015-01-25 15:00:00,16569,0
2015-01-25 15:30:00,16950,0
2015-01-25 16:00:00,15052,0
2015-01-25 16:30:00,15792,0
2015-01-25 17:00:00,13381,0
2015-01-25 17:30:00,13481,0
2015-01-25 18:00:00,13095,0
2015-01-25 18:30:00,11441,0
2015-01-25 19:00:00,9851,0
2015-01-25 19:30:00,8908,0
2015-01-25 20:00:00,7306,0
2015-01-25 20:30:00,7062,0
2015-01-25 21:00:00,7143,0
2015-01-25 21:30:00,6218,0
2015-01-25 22:00:00,4237,0
2015-01-25 22:30:00,5727,0
2015-01-25 23:00:00,3530,0
2015-01-25 23:30:00,3136,0
2015-01-26 00:00:00,1389,1
2015-01-26 00:30:00,1623,1
2015-01-26 01:00:00,1558,1
2015-01-26 01:30:00,1064,1
2015-01-26 02:00:00,1875,1
2015-01-26 02:30:00,1751,1
2015-01-26 03:00:00,2195,1
2015-01-26 03:30:00,2624,1
2015-01-26 04:00:00,3121,1
2015-01-26 04:30:00,3041,1
2015-01-26 05:00:00,3395,1
2015-01-26 05:30:00,3783,1
2015-01-26 06:00:00,4323,1
2015-01-26 06:30:00,4141,1
2015-01-26 07:00:00,4668,1
2015-01-26 07:30:00,4692,1
2015-01-26 08:00:00,5842,1
2015-01-26 08:30:00,5827,1
2015-01-26 09:00:00,5994,1
2015-01-26 09:30:00,6588,1
2015-01-26 10:00:00,6389,1
2015-01-26 10:30:00,6674,1
2015-01-26 11:00:00,7015,1
2015-01-26 11:30:00,6768,1
2015-01-26 12:00:00,7149,1
2015-01-26 12:30:00,7121,1
2015-01-26 13:00:00,6753,1
2015-01-26 13:30:00,6691,1
2015-01-26 14:00:00,6654,1
2015-01-26 14:30:00,6191,1
2015-01-26 15:00:00,5771,1
2015-01-26 15:30:00,5878,1
2015-01-26 16:00:00,5375,1
2015-01-26 16:30:00,5039,1
2015-01-26 17:00:00,4762,1
2015-01-26 17:30:00,4262,1
2015-01-26 18:00:00,4020,1
2015-01-26 18:30:00,3289,1
2015-01-26 19:00:00,3658,1
2015-01-26 19:30:00,3059,1
2015-01-26 20:00:00,2586,1
2015-01-26 20:30:00,2290,1
2015-01-26 21:00:00,2313,1
2015-01-26 21:30:00,1930,1
2015-01-26 22:00:00,1775,1
2015-01-26 22:30:00,1194,1
2015-01-26 23:00:00,1204,1
2015-01-26 23:30:00,1527,1
2015-01-27 00:00:00,1402,1
2015-01-27 00:30:00,1888,1
2015-01-27 01:00:00,1336,1
2015-01-27 01:30:00,1729,1
2015-01-27 02:00:00,1409,1
2015-01-27 02:30:00,1561,1
2015-01-27 03:00:00,2047,1
2015-01-27 03:30:00,2253,1
2015-01-27 04:00:00,2553,1
2015-01-27 04:30:00,3128,1
2015-01-27 05:00:00,3401,1
2015-01-27 05:30:00,3749,1
2015-01-27 06:00:00,4433,1
2015-01-27 06:30:00,4553,1
2015-01-27 07:00:00,4516,1
2015-01-27 07:30:00,5400,1
2015-01-27 08:00:00,5678,1
2015-01-27 08:30:00,5670,1
2015-01-27 09:00:00,6270,1
2015-01-27 09:30:00,6484,1
2015-01-27 10:00:00,6389,1
2015-01-27 10:30:00,6609,1
2015-01-27 11:00:00,7016,1
2015-01-27 11:30:00,6512,1
2015-01-27 12:00:00,6826,1
2015-01-27 12:30:00,6554,1
2015-01-27 13:00:00,6445,1
2015-01-27 13:30:00,6764,1
2015-01-27 14:00:00,7180,1
2015-01-27 14:30:00,6965,1
2015-01-27 15:00:00,6625,1
2015-01-27 15:30:00,5786,1
2015-01-27 16:00:00,5116,1
2015-01-27 16:30:00,5641,1
2015-01-27 17:00:00,4648,1
2015-01-27 17:30:00,4908,1
2015-01-27 18:00:00,4094,1
2015-01-27 18:30:00,3756,1
2015-01-27 19:00:00,3472,1
2015-01-27 19:30:00,3141,1
2015-01-27 20:00:00,2852,1
2015-01-27 20:30:00,1983,1
2015-01-27 21:00:00,2372,1
2015-01-27 21:30:00,1903,1
2015-01-27 22:00:00,1857,1
2015-01-27 22:30:00,1572,1
2015-01-27 23:00:00,1366,1
2015-01-27 23:30:00,1600,1
2015-01-28 00:00:00,5032,0
2015-01-28 00:30:00,5096,0
2015-01-28 01:00:00,5123,0
2015-01-28 01:30:00,4597,0
2015-01-28 02:00:00,5903,0
2015-01-28 02:30:00,5588,0
2015-01-28 03:00:00,8002,0
2015-01-28 03:30:00,6875,0
2015-01-28 04:00:00,8655,0
2015-01-28 04:30:00,7688,0
2015-01-28 05:00:00,10384,0
2015-01-28 05:30:00,12508,0
2015-01-28 06:00:00,13370,0
2015-01-28 06:30:00,14542,0
2015-01-28 07:00:00,17411,0
2015-01-28 07:30:00,17242,0
2015-01-28 08:00:00,17763,0
2015-01-28 08:30:00,18903,0
2015-01-28 09:00:00,20784,0
2015-01-28 09:30:00,20718,0
2015-01-28 10:00:00,21268,0
2015-01-28 10:30:00,22782,0
2015-01-28 11:00:00,22642,0
2015-01-28 11:30:00,22146,0
2015-01-28 12:00:00,23522,0
2015-01-28 12:30:00,23132,0
2015-01-28 13:00:00,22713,0
2015-01-28 13:30:00,23023,0
2015-01-28 14:00:00,22906,0
2015-01-28 14:30:00,21757,0
2015-01-28 15:00:00,20784,0
2015-01-28 15:30:00,19192,0
2015-01-28 16:00:00,17755,0
2015-01-28 16:30:00,18606,0
2015-01-28 17:00:00,15903,0
2015-01-28 17:30:00,14790,0
2015-01-28 18:00:00,14415,0
2015-01-28 18:30:00,13308,0
2015-01-28 19:00:00,11682,0
2015-01-28 19:30:00,10838,0
2015-01-28 20:00:00,9737,0
2015-01-28 20:30:00,8220,0
2015-01-28 21:00:00,7526,0
2015-01-28 21:30:00,7470,0
2015-01-28 22:00:00,6380,0
2015-01-28 22:30:00,5823,0
2015-01-28 23:00:00,3810,0
2015-01-28 23:30:00,4699,0
2015-01-29 00:00:00,5000,0
2015-01-29 00:30:00,3449,0
2015-01-29 01:00:00,5518,0
2015-01-29 01:30:00,5262,0
2015-01-29 02:00:00,6072,0
2015-01-29 02:30:00,6073,0
2015-01-29 03:00:00,5773,0
2015-01-29 03:30:00,7508,0
2015-01-29 04:00:00,9538,0
2015-01-29 04:30:00,9213,0
2015-01-29 05:00:00,11912,0
2015-01-29 05:30:00,12163,0
2015-01-29 06:00:00,13266,0
2015-01-29 06:30:00,15169,0
2015-01-29 07:00:00,17014,0
2015-01-29 07:30:00,17375,0
2015-01-29 08:00:00,19089,0
2015-01-29 08:30:00,18239,0
2015-01-29 09:00:00,21613,0
2015-01-29 09:30:00,21247,0
2015-01-29 10:00:00,22810,0
2015-01-29 10:30:00,22999,0
2015-01-29 11:00:00,22575,0
2015-01-29 11:30:00,24272,0
2015-01-29 12:00:00,22504,0
2015-01-29 12:30:00,23398,0
2015-01-29 13:00:00,24400,0
2015-01-29 13:30:00,21161,0
2015-01-29 14:00:00,21809,0
2015-01-29 14:30:00,22502,0
2015-01-29 15:00:00,21960,0
2015-01-29 15:30:00,18205,0
2015-01-29 16:00:00,18117,0
2015-01-29 16:30:00,17387,0
2015-01-29 17:00:00,15784,0
2015-01-29 17:30:00,14196,0
2015-01-29 18:00:00,14534,0
2015-01-29 18:30:00,13786,0
2015-01-29 19:00:00,11056,0
2015-01-29 19:30:00,10865,0
2015-01-29 20:00:00,10002,0
2015-01-29 20:30:00,9140,0
2015-01-29 21:00:00,7014,0
2015-01-29 21:30:00,5947,0
2015-01-29 22:00:00,5577,0
2015-01-29 22:30:00,6696,0
2015-01-29 23:00:00,4835,0
2015-01-29 23:30:00,4061,0
2015-01-30 00:00:00,3685,0
2015-01-30 00:30:00,5181,0
2015-01-30 01:00:00,5260,0
2015-01-30 01:30:00,4610,0
2015-01-30 02:00:00,6296,0
2015-01-30 02:30:00,5966,0
2015-01-30 03:00:00,6925,0
2015-01-30 03:30:00,8042,0
2015-01-30 04:00:00,7907,0
2015-01-30 04:30:00,9743,0
2015-01-30 05:00:00,10340,0
